238.745000000000032969182939268648624420166015625
238.7199999999999135980033315718173980712890625
238.7199999999999135980033315718173980712890625
238.674999999999982946974341757595539093017578125
238.674999999999982946974341757595539093017578125
238.674999999999982946974341757595539093017578125
238.67000000000001591615728102624416351318359375
238.67000000000001591615728102624416351318359375
238.73000000000001818989403545856475830078125
238.674999999999982946974341757595539093017578125
238.770000000000067075234255753457546234130859375
238.770000000000067075234255753457546234130859375
238.840000000000003410605131648480892181396484375
238.840000000000003410605131648480892181396484375
238.7350000000000136424205265939235687255859375
238.7350000000000136424205265939235687255859375
238.724999999999994315658113919198513031005859375
238.81500000000005456968210637569427490234375
238.81500000000005456968210637569427490234375
238.7350000000000136424205265939235687255859375
238.73000000000001818989403545856475830078125
238.73000000000001818989403545856475830078125
238.724999999999994315658113919198513031005859375
238.724999999999994315658113919198513031005859375
238.724999999999994315658113919198513031005859375
238.724999999999994315658113919198513031005859375
238.73000000000001818989403545856475830078125
238.80999999999988858689903281629085540771484375
238.85500000000001818989403545856475830078125
238.85500000000001818989403545856475830078125
238.85000000000007958078640513122081756591796875
238.85500000000001818989403545856475830078125
238.9250000000000682121026329696178436279296875
238.930000000000063664629124104976654052734375
238.93499999999994543031789362430572509765625
238.93499999999994543031789362430572509765625
238.93499999999994543031789362430572509765625
239.33999999999997498889570124447345733642578125
239.33999999999997498889570124447345733642578125
239.330000000000069348971010185778141021728515625
239.46500000000008867573342286050319671630859375
239.455000000000012505552149377763271331787109375
239.579999999999955662133288569748401641845703125
239.59999999999996589394868351519107818603515625
239.8449999999999135980033315718173980712890625
239.515000000000071622707764618098735809326171875
239.57000000000010686562745831906795501708984375
239.57000000000010686562745831906795501708984375
240.165000000000048885340220294892787933349609375
239.700000000000017053025658242404460906982421875
239.745000000000089812601800076663494110107421875
240.140000000000014779288903810083866119384765625
239.739999999999923829818726517260074615478515625
239.544999999999987494447850622236728668212890625
239.33999999999997498889570124447345733642578125
239.384999999999905639924691058695316314697265625
239.3000000000000682121026329696178436279296875
239.195000000000078443918027915060520172119140625
239.319999999999964757080306299030780792236328125
239.2700000000000954969436861574649810791015625
239.2749999999999772626324556767940521240234375
239.390000000000071622707764618098735809326171875
239.40000000000009094947017729282379150390625
239.4600000000000363797880709171295166015625
239.515000000000071622707764618098735809326171875
239.43500000000000227373675443232059478759765625
239.410000000000053432813729159533977508544921875
239.46500000000008867573342286050319671630859375
239.6299999999999954525264911353588104248046875
239.414999999999992041921359486877918243408203125
239.33999999999997498889570124447345733642578125
239.134999999999905639924691058695316314697265625
239.129999999999881765688769519329071044921875
239.280000000000001136868377216160297393798828125
239.3000000000000682121026329696178436279296875
239.3000000000000682121026329696178436279296875
239.410000000000053432813729159533977508544921875
239.404999999999972715158946812152862548828125
239.349999999999994315658113919198513031005859375
239.225000000000051159076974727213382720947265625
239.23000000000001818989403545856475830078125
239.259999999999905639924691058695316314697265625
239.304999999999921556081972084939479827880859375
239.330000000000069348971010185778141021728515625
239.07999999999998408384271897375583648681640625
239.17999999999989313437254168093204498291015625
239.390000000000071622707764618098735809326171875
239.31499999999999772626324556767940521240234375
238.834999999999951114659779705107212066650390625
238.770000000000067075234255753457546234130859375
238.825000000000045474735088646411895751953125
238.97000000000008412825991399586200714111328125
239.02500000000009094947017729282379150390625
238.655000000000057980287238024175167083740234375
238.535000000000081854523159563541412353515625
238.289999999999935198502498678863048553466796875
238.504999999999967030817060731351375579833984375
238.440000000000082991391536779701709747314453125
238.440000000000082991391536779701709747314453125
238.13500000000004774847184307873249053955078125
238.1899999999999408828443847596645355224609375
238.18499999999994543031789362430572509765625
238.07499999999998863131622783839702606201171875
238.08499999999997953636921010911464691162109375
238.089999999999918145476840436458587646484375
238.13500000000004774847184307873249053955078125
238.345000000000027284841053187847137451171875
238.37999999999993860910763032734394073486328125
238.425000000000039790393202565610408782958984375
238.38499999999993406163412146270275115966796875
238.3300000000000409272615797817707061767578125
